Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,2.29784893989563,2.2307209968566895,2.2307209968566895,0.9257158041000366,885992.0
1980-03-18,0.0,2.27203106880188,2.2307209968566895,2.2617030143737793,0.9385725259780884,1423396.0
1980-03-19,0.0,2.27203106880188,2.2410480976104736,2.2410480976104736,0.9300015568733215,1762300.0
1980-03-20,0.0,2.2307209968566895,2.189410924911499,2.189410924911499,0.9085727334022522,624551.0
1980-03-21,0.0,2.1842479705810547,2.1429378986358643,2.1429378986358643,0.8892877697944641,631814.0
1980-03-24,0.0,2.1377739906311035,2.0654819011688232,2.0654819011688232,0.8571442365646362,597923.0
1980-03-25,0.0,2.055155038833618,2.0241730213165283,2.0344998836517334,0.8442872762680054,682649.0
1980-03-26,0.0,2.0654819011688232,2.044827938079834,2.0499908924102783,0.8507156372070312,220288.0
1980-03-27,0.0,2.055155038833618,1.982862949371338,2.0035181045532227,0.8314302563667297,583399.0
1980-03-28,0.0,2.148102045059204,2.0241730213165283,2.148102045059204,0.8914305567741394,1314463.0
1980-03-31,0.0,2.148102045059204,2.117119073867798,2.1429378986358643,0.8892877697944641,830315.0
1980-04-01,0.0,2.1429378986358643,2.0654819011688232,2.0654819011688232,0.8571442365646362,1803453.0
1980-04-02,0.0,2.1067919731140137,2.086137056350708,2.101628065109253,0.8721439242362976,314696.0
1980-04-03,0.0,2.1067919731140137,2.070646047592163,2.070646047592163,0.8592875003814697,152507.0
1980-04-07,0.0,2.075809955596924,2.0499908924102783,2.055155038833618,0.8528586030006409,1730831.0
1980-04-08,0.0,2.0913009643554688,2.055155038833618,2.0654819011688232,0.8571442365646362,300172.0
1980-04-09,0.0,2.070646047592163,2.055155038833618,2.055155038833618,0.8528586030006409,660863.0
1980-04-10,0.0,2.0654819011688232,2.044827938079834,2.0499908924102783,0.8507156372070312,346166.0
1980-04-11,0.0,2.060318946838379,2.0241730213165283,2.0241730213165283,0.8400018215179443,818211.0
