Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,4.546875,4.546875,4.546875,4.546875,2.4432244300842285,20000.0
1973-02-22,4.578125,4.578125,4.578125,4.578125,2.460014581680298,6400.0
1973-02-23,4.734375,4.734375,4.734375,4.734375,2.5439765453338623,43200.0
1973-02-26,4.734375,4.734375,4.734375,4.734375,2.5439765453338623,4800.0
1973-02-27,4.671875,4.671875,4.671875,4.671875,2.5103919506073,1600.0
1973-02-28,4.625,4.625,4.625,4.625,2.4852051734924316,65600.0
1973-03-01,4.640625,4.640625,4.640625,4.640625,2.4935998916625977,3200.0
1973-03-02,4.625,4.625,4.625,4.625,2.4852051734924316,1600.0
1973-03-05,4.59375,4.59375,4.59375,4.59375,2.4684112071990967,14400.0
1973-03-06,4.609375,4.609375,4.609375,4.609375,2.476806640625,108000.0
1973-03-07,4.5,4.5,4.5,4.5,2.4180359840393066,36000.0
1973-03-08,4.5,4.5,4.5,4.5,2.4180359840393066,8000.0
1973-03-09,4.375,4.375,4.375,4.375,2.3508694171905518,16800.0
1973-03-12,4.25,4.25,4.25,4.25,2.2837016582489014,17600.0
1973-03-13,4.3125,4.3125,4.3125,4.3125,2.3172852993011475,14400.0
1973-03-14,4.265625,4.265625,4.265625,4.265625,2.2920966148376465,13600.0
1973-03-15,4.25,4.25,4.25,4.25,2.2837016582489014,28000.0
1973-03-16,4.25,4.25,4.25,4.25,2.2837016582489014,121600.0
1973-03-19,4.265625,4.265625,4.265625,4.265625,2.2920966148376465,16800.0
1973-03-20,4.21875,4.21875,4.21875,4.21875,2.2669103145599365,20000.0
1973-03-21,4.15625,4.15625,4.15625,4.15625,2.233325242996216,16800.0
1973-03-22,3.890625,3.890625,3.890625,3.890625,2.0905933380126953,16000.0
1973-03-23,3.8125,3.8125,3.8125,3.8125,2.048614978790283,44000.0
1973-03-26,3.78125,3.78125,3.78125,3.78125,2.031822919845581,25600.0
1973-03-27,4.0,4.0,4.0,4.0,2.149366617202759,25600.0
1973-03-28,4.234375,4.234375,4.234375,4.234375,2.275304079055786,12800.0
1973-03-29,4.375,4.375,4.375,4.375,2.3508694171905518,25600.0
1973-03-30,4.375,4.375,4.375,4.375,2.3508694171905518,35200.0
1973-04-02,4.34375,4.34375,4.34375,4.34375,2.3340766429901123,16000.0
1973-04-03,4.203125,4.203125,4.203125,4.203125,2.2585134506225586,127200.0
1973-04-04,4.09375,4.09375,4.09375,4.09375,2.1997406482696533,32800.0
1973-04-05,4.0,4.0,4.0,4.0,2.149366617202759,29600.0
1973-04-06,3.90625,3.90625,3.90625,3.90625,2.098989248275757,55200.0
1973-04-09,4.03125,4.03125,4.03125,4.03125,2.1661577224731445,36000.0
1973-04-10,4.125,4.125,4.125,4.125,2.2165329456329346,12000.0
1973-04-11,4.125,4.125,4.125,4.125,2.2165329456329346,53600.0
1973-04-12,4.125,4.125,4.125,4.125,2.2165329456329346,16000.0
1973-04-13,4.09375,4.09375,4.09375,4.09375,2.1997406482696533,12000.0
1973-04-16,3.96875,3.96875,3.96875,3.96875,2.1325740814208984,24000.0
